;0;1;2
720;3.10823;7.9054313;18.916737
721;-10.30796;-2.1900108;12.593227
722;-15.970113;0.7215681;3.2847552
723;-1.7137561;-17.41069;8.072278
724;7.66441;-19.980642;13.594606
725;-1.1357849;0.8107913;14.100372
726;-10.962283;2.1757722;-16.818306
727;-3.394585;-5.984473;17.597654
728;-7.6253214;16.514845;-10.76434
729;-0.09549564;-6.7094464;0.0039045294
730;-7.514002;-18.087467;-1.1384174
731;4.756746;-5.676986;2.9668682
732;-13.822196;5.8362;-1.8973736
733;7.9482207;-14.462357;16.629992
734;-6.1950965;-15.167486;16.30736
735;8.283032;-17.30088;14.293093
736;-6.933495;17.867258;-3.3008695
737;6.0951176;-13.14591;21.339903
738;-10.821003;8.236263;2.9608603
739;4.9532986;-4.732814;4.556661
740;-3.5074706;11.516523;6.498309
741;6.0531435;-23.866129;8.266836
742;-1.3177736;-24.314724;7.1296353
743;-8.592988;-10.321713;-1.3559724
744;6.4595847;8.177027;15.651318
745;-13.888011;-8.303618;-4.530248
746;-11.996189;-4.7934785;-2.2909217
747;-8.664969;-9.481537;13.592118
748;9.036234;-15.24719;6.8249373
749;6.5084724;-9.580195;3.8130722
750;-1.8850547;22.80927;-3.3025062
751;-1.5794116;-21.337284;-3.850717
752;-4.2978463;8.257125;15.244461
753;5.3047996;-12.22646;22.520248
754;10.135315;3.9768205;1.381987
755;-9.00386;-15.234369;3.6006918
756;-8.41187;-3.7247427;19.601017
757;-12.998606;-8.099126;-8.728923
758;-11.683095;-14.736605;16.518461
759;-24.78008;-6.5345726;0.77959925
760;-13.825454;5.136174;6.611271
761;-6.932438;-14.097223;10.656256
762;5.283981;-5.829433;6.2575765
763;-7.0669184;-18.016212;-1.2471995
764;-1.8666799;-4.390966;5.539573
765;-4.591941;-5.7376657;18.789463
766;0.58429664;-22.980722;9.725934
767;-12.424754;-17.219864;10.30044
768;5.5979815;-7.396544;7.5800333
769;4.697304;-17.936064;18.070671
770;-0.98842245;-20.798454;5.6162076
771;-5.1135206;-15.740615;16.922606
772;-13.553565;1.4002814;5.3694086
773;0.6333815;-4.5375576;12.665433
774;-3.9102182;5.741581;-13.147499
775;-1.6716377;-22.786398;8.959532
776;-0.19117463;-7.093765;21.438276
777;-9.906333;-16.586086;15.412662
778;3.1853702;7.3565493;15.41223
779;12.716752;9.173492;10.597857
780;16.248184;3.8617206;8.306952
781;2.4709017;-19.503332;6.2893534
782;-5.9404535;-3.0939164;-9.363211
783;-9.728732;-12.566654;7.791155
784;-9.408442;5.8869104;-7.0847745
785;8.155596;7.6314716;7.665472
786;-7.433256;0.91716576;19.68602
787;2.9216156;-4.6993256;2.7051237
788;8.860431;-9.194594;-0.3220851
789;5.565239;-15.873831;18.872503
790;-2.397327;0.57741934;10.180231
791;6.1337047;-16.416496;17.657976
792;1.1594586;0.64427453;13.977516
793;2.6055205;0.8537127;9.79713
794;-7.927251;-16.625816;19.111177
795;2.9144487;21.633406;-6.686432
796;3.274759;20.912136;-15.817819
797;0.36849642;-4.5974593;1.8734549
798;-2.7115653;-18.619642;17.479141
799;-5.36575;-17.150858;18.49757
800;-10.731013;-1.0448818;18.31098
801;-10.572692;13.775154;12.578187
802;11.177381;-21.372385;9.982237
803;9.54958;-20.177795;14.137616
804;4.637302;-17.27678;9.210353
805;-15.839951;-4.677958;4.8289576
806;-17.407799;-1.2092242;-3.9497333
807;-12.207108;-10.803007;-7.6834445
808;3.209653;7.35683;9.964393
809;3.2115889;6.993384;20.398056
810;-4.337693;-18.16177;-4.84712
811;-8.654875;0.27574602;19.374226
812;-9.032335;-20.196463;-2.8463924
813;-9.724685;17.391243;8.893975
814;-3.4488895;18.089577;-4.671929
815;15.271351;-1.3621163;7.542088
816;-0.96886206;-4.6629305;-7.207742
817;-10.836548;7.25242;1.2883686
818;-13.549818;6.9613433;-0.23101488
819;-4.805182;-3.0500467;19.576693
820;1.9271623;6.8327355;14.143577
821;0.41315103;14.876072;-7.1423054
822;9.282779;9.38094;8.859224
823;-11.087212;-14.620696;17.14677
824;1.8145518;-20.288073;3.190161
825;10.183672;10.583541;9.870344
826;1.6427717;0.4082396;20.986395
827;-1.2939643;-22.722101;9.01007
828;8.464478;-21.7931;2.789955
829;9.1140375;6.601377;7.845694
830;10.534734;-18.627604;6.005888
831;5.2726316;-21.465937;5.3483443
832;16.87174;-11.101947;8.885285
833;9.929284;-14.0170555;19.389767
834;4.2916727;-5.0418468;3.8881226
835;-3.5859013;-20.231636;-4.4800396
836;2.7529097;-10.809322;18.724077
837;7.2964783;-18.79889;12.408989
838;-19.431211;6.8019347;11.786908
839;7.23096;-14.9073;14.493875
840;2.7329178;5.4988704;18.79454
841;-10.202101;-5.736076;-12.3828945
842;2.8954034;-9.310685;17.923433
843;-13.878784;-14.513352;-10.97394
844;1.6910694;0.8416762;15.5894575
845;12.913616;-6.5344086;12.342469
846;-16.623596;0.057494003;7.663939
847;6.2932367;0.011233321;11.163218
848;-3.7136395;-13.125527;3.2268314
849;-9.747756;19.364378;8.90512
850;-10.11159;-8.94756;-1.0744776
851;-15.634229;-0.9980756;-9.809144
852;1.6567832;0.4818042;20.896442
853;-7.4997487;1.2969074;19.554554
854;-6.8924313;3.9934933;17.748814
855;-10.77336;15.689384;12.18882
856;1.2896668;19.644768;-14.518892
857;-8.716535;-7.6940703;15.924947
858;-10.919868;6.761086;-7.1418223
859;-3.31426;-17.81907;-1.1091263
860;-14.175783;-5.7118373;2.6874125
861;1.5266173;0.91158646;15.458472
862;-10.54501;0.9614214;-15.021405
863;-11.157603;16.21048;11.325011
864;-11.240811;0.4169568;17.855316
865;-17.216951;9.637345;10.249253
866;-13.629928;4.91854;7.6669555
867;-3.7442133;-6.465492;4.3305078
868;-10.457718;-11.697839;6.270811
869;-24.104063;6.9513903;-6.9700737
870;-5.2961626;-15.741763;17.15375
871;4.076545;-20.837395;3.140295
872;-6.31431;-13.308737;11.027529
873;-6.165545;0.25515163;-8.412914
874;0.11577856;-14.421467;9.473831
875;-2.040931;-18.204786;-2.304984
876;-9.897701;-15.875105;1.006706
877;9.915082;-18.04554;6.6358657
878;-5.7281876;0.15050419;-14.703435
879;11.691261;7.079954;7.39023
880;10.203286;-3.6703672;15.38496
881;3.0035586;-18.330772;17.815916
882;4.1385126;4.5920095;8.374229
883;3.1017632;-3.240358;14.656344
884;-4.856259;-20.685545;-4.4157147
885;-13.149678;-9.936401;-4.8130426
886;-20.28149;-6.282645;0.7798205
887;4.820699;-14.36263;14.1214285
888;3.2793198;7.0371947;20.451035
889;4.394008;-18.051275;17.85802
890;-7.378489;-6.307572;7.9113297
891;-13.950202;7.851411;0.9231451
892;-25.878235;-5.981813;3.7031446
893;2.4461756;-6.430048;1.9105607
894;9.128092;6.3903084;6.981939
895;2.4974632;-16.481243;11.4914055
896;5.74226;-5.96837;12.696545
897;-4.472106;-20.883837;-4.798245
898;8.740044;0.82849354;4.853794
899;3.840698;21.990282;-7.42446
900;5.196852;11.308054;12.307495
901;-4.8676257;-18.836853;3.5858612
902;6.88083;6.655002;17.452175
903;-4.208158;-17.604132;-1.9345403
904;-3.191427;22.77788;1.7247545
905;-5.221749;-20.086275;10.418343
906;-10.404151;-14.46224;17.341368
907;1.8898839;0.57255316;14.438987
908;-10.974026;8.543368;4.0837803
909;5.4888678;-3.4648182;13.173199
910;-3.2017646;-16.055061;11.39784
911;-2.509904;-0.39735007;14.450343
912;-6.274771;-7.2248044;9.930268
913;-16.435373;-12.469991;-10.509372
914;-3.3873656;-20.572552;-3.415568
915;3.774694;-9.964092;1.7191048
916;4.1158204;-3.01295;7.4187655
917;6.0714355;-20.942549;4.642251
918;-10.603603;-11.937952;7.9151416
919;12.732689;-4.6115813;10.135664
920;6.508044;6.94275;16.79565
921;-2.3547626;2.9336936;15.645737
922;2.8448362;-11.5034075;16.2161
923;-3.824227;22.77284;1.5482233
924;-13.154711;-14.01018;-7.291067
925;13.657912;3.0781739;14.39043
926;-13.957926;2.6191387;9.530173
927;-4.1078568;-1.8996159;13.782459
928;0.9474916;-7.893876;20.675446
929;-10.781119;15.72875;12.2820835
930;-0.05644634;3.2299857;-14.096237
931;0.4878426;-18.250208;7.3895373
932;-6.955956;1.3268988;14.476093
933;-9.915396;-3.062235;20.240572
934;-3.794969;-21.05374;-4.7404532
935;-12.583857;-14.231893;-7.3175354
936;1.5629116;14.93515;-1.8011345
937;-10.6763315;17.955349;8.784894
938;-3.7922356;-5.941773;13.272498
939;5.07297;-18.054943;10.768949
940;-11.476741;-13.441995;14.152792
941;-25.192919;-2.8486247;-5.532798
942;9.289388;-14.109769;-2.73941
943;-6.0953674;-3.052248;20.14162
944;10.061502;8.680655;9.675452
945;6.7986836;-9.153632;-0.37064308
946;1.3503618;-0.2830116;17.063889
947;-22.964993;3.144213;2.9745617
948;2.2730834;-16.923506;2.97481
949;5.6263194;5.292346;2.4106781
950;-9.259212;-13.050436;15.343711
951;-22.715559;-7.5565615;-8.232663
952;-6.500548;-21.940744;-0.4633836
953;3.9739957;22.670853;-4.956665
954;-1.8247244;-5.3920784;21.013287
955;12.125613;-1.865503;16.02114
956;7.474622;-16.069925;4.6357775
957;-24.82442;-3.5706596;3.1225088
958;10.870055;-12.671318;14.170095
959;6.9143395;-17.42921;18.797037
960;-12.933928;3.8127434;-2.0335712
961;0.30105406;-18.997292;12.661965
962;-4.590546;-21.369469;-4.831644
963;13.351413;0.29275346;5.830381
964;0.15969865;-2.619748;13.349523
965;4.7411947;7.137091;19.569225
966;7.041189;-6.189456;6.977014
967;-4.6521115;-19.627008;12.90577
968;4.9482446;-14.911847;20.063679
969;3.206369;-22.369175;7.7802114
970;-7.7964263;-0.27156705;18.940268
971;-3.4704547;4.7358823;-11.255904
972;-1.3874195;9.042222;17.298244
973;10.047437;-20.758982;8.613297
974;-7.6166534;-15.881141;-0.022281768
975;-6.6483455;13.707858;5.769803
976;5.879563;-13.001492;16.366539
977;-0.088135295;-14.78528;9.495685
978;-5.0811143;-21.394379;0.9903193
979;-4.2843223;8.900633;9.572954
980;6.704302;-4.561263;2.1706877
981;2.6835186;-16.26591;5.4553175
982;-12.043935;-6.5506144;-10.311273
983;-4.9529777;-10.92523;14.778217
984;-20.541916;-11.865782;-7.700503
985;-8.393335;-4.4666686;15.715194
986;-19.198727;-5.6392603;-10.00924
987;5.3145175;9.035088;15.669571
988;-0.18386866;9.881468;18.587952
989;-4.950931;-18.923729;14.348237
990;-9.912553;6.935419;-1.801652
991;2.920224;-15.030245;2.6040556
992;-4.418825;-15.978093;13.983378
993;2.6353135;-16.6925;11.41313
994;-1.3416071;-17.381798;0.47714895
995;6.9553685;-21.573711;7.9505086
996;-6.1404834;-20.02277;-0.606461
997;2.293635;-22.229826;13.525672
998;1.7062131;22.73245;-11.202008
999;-6.447129;-13.627094;19.620102
1000;-8.120965;-9.983324;8.865782
1001;-4.6365976;-18.367685;4.430101
1002;11.483104;-4.387471;13.083949
1003;-1.4229649;-4.0134697;6.687978
1004;-7.1134944;-12.493927;11.294861
1005;-3.9798656;-15.174753;1.4528342
1006;-0.9142419;11.316795;19.302443
1007;-3.7556074;9.026139;8.925221
1008;-1.6314261;-11.957409;19.97418
1009;-2.5751355;-22.803051;7.2608495
1010;-5.346316;15.673601;6.415711
1011;-2.5375435;23.104408;-9.401532
1012;-5.192896;-16.101587;15.719147
1013;-17.08414;7.2832046;-8.187436
1014;0.33761626;12.719008;16.295498
1015;-9.603567;2.4251812;17.33148
1016;3.8113177;20.394579;-4.546258
1017;-6.888036;-17.503597;13.276984
1018;-2.4915216;13.260941;-13.1735
1019;-8.806785;-3.9926622;10.748093
1020;10.110239;-7.5711856;10.771389
1021;0.61451215;-19.03768;3.5292826
1022;-7.827881;-16.91473;18.78845
1023;-22.770449;-3.820299;-10.461491
1024;-8.462293;-14.246755;5.895314
1025;-10.00776;0.88401824;17.60019
1026;-2.073045;19.34717;-1.959079
1027;-5.067231;-17.468567;19.685118
1028;-18.787458;9.862443;6.6663184
1029;7.0429473;4.407011;16.538557
1030;2.4747345;-7.7418633;0.6572832
1031;6.7200603;-20.650208;13.264906
1032;-5.0393705;9.280764;9.398617
1033;-12.530158;3.7154422;-0.121529475
1034;5.7476206;-16.865644;8.380297
1035;0.33723715;-19.936855;9.408413
1036;-9.557998;2.1701024;17.215246
1037;-7.910164;-18.211409;-1.7021897
1038;-7.9309096;-15.662615;19.047344
1039;-7.1567273;-14.616108;18.774055
1040;-20.022959;-1.876212;-5.489308
1041;-9.801182;-15.327315;2.3317835
1042;-20.7452;3.6929734;-9.375274
1043;7.5431414;-3.1924531;6.2161016
1044;1.2222925;-20.023165;3.4158895
1045;5.206697;-23.935741;5.6785927
1046;2.1846168;7.2359157;12.166479
1047;21.270397;1.6289431;0.80139965
1048;-14.360723;-6.3280387;-5.5404587
1049;2.4796705;24.062304;-10.434588
1050;-3.2132611;-18.76735;1.5694604
1051;2.914958;-4.355468;3.6761587
1052;-2.136907;-15.608897;6.612645
1053;-12.895662;-17.07307;14.171401
1054;-0.6021702;-17.416693;4.232196
1055;-4.713472;-15.040336;6.8756685
1056;-5.7192745;-7.883664;13.37932
1057;1.5979174;1.0543776;10.158326
1058;-8.156862;-8.418433;6.539228
1059;-1.4620101;-5.7949834;5.0037293
1060;-9.582017;-3.1895506;21.00242
1061;0.23475565;-8.251512;18.293074
1062;-9.32559;2.0445967;16.663645
1063;-1.928851;-8.978203;3.3838308
1064;-0.40441176;-17.937738;0.090868235
1065;-2.8029459;-17.871614;-0.39470866
1066;8.383993;15.010255;-11.418321
1067;1.7358543;-2.318692;12.186015
1068;-14.837374;4.111891;-5.0383515
1069;-7.504412;-15.662193;14.719048
1070;4.1594753;-13.017568;20.284182
1071;-10.27289;-2.0339203;12.536053
1072;-18.724024;-2.0916128;8.90231
1073;0.92344236;-14.49696;6.8572617
1074;8.879752;-22.699297;7.2639894
1075;-8.000485;-4.936155;16.846985
1076;-14.119992;-2.8698244;-6.283177
1077;-10.096318;-11.885954;7.7368402
1078;3.828239;18.962559;-8.9187765
1079;-12.074623;6.2279205;-4.7723417
1080;-4.903011;-15.793216;17.496979
1081;1.0063133;-4.872635;12.608699
1082;3.548449;12.186611;-8.697526
1083;0.16563289;1.4760432;14.200022
1084;-18.346952;9.78042;6.771967
1085;-17.524374;15.402545;-4.814953
1086;-1.4283656;-16.46017;2.2675865
1087;-8.226714;-15.793087;6.266932
1088;-6.375985;8.219893;-12.986474
1089;2.7644246;-8.491222;21.987354
1090;-0.13293792;-19.955204;8.558393
1091;-8.028416;-9.455457;9.332144
1092;3.146678;-4.1665945;7.022081
1093;16.380405;-0.4992057;8.606658
1094;-3.956744;-16.270552;2.1165237
1095;-0.43369305;-8.365971;20.780764
1096;-2.2497962;-21.575306;1.8596318
1097;-9.925767;-10.169263;-10.167158
1098;-1.5663707;-14.016841;17.149115
1099;5.8803263;-17.500586;19.336004
1100;-24.734995;-5.6904545;2.8320003
1101;5.5303154;1.0303724;10.772871
1102;-2.048172;20.793354;11.819089
1103;3.2382512;8.846504;16.233805
1104;-5.4032784;-17.20985;-1.676876
1105;-7.9222293;-3.7371194;15.165684
1106;-16.036268;0.78432924;0.2484268
1107;-5.4446607;-0.25387824;12.800242
1108;-13.83282;-3.7301755;-9.326811
1109;2.8140414;8.434912;17.634592
1110;9.7656975;-17.531712;16.206516
1111;-10.443835;-10.9218855;16.791592
1112;-17.739918;2.0296984;-9.366712
1113;-8.154679;3.365181;14.929843
1114;-14.741368;-9.004159;-6.6109753
1115;-5.9430804;2.8598266;15.054675
1116;-1.0853242;-11.9116535;17.170334
1117;-3.4186826;-6.309018;16.339344
1118;-11.481977;-1.7357014;19.315212
1119;3.6778657;-9.800595;19.45866
1120;-6.0921793;-20.19385;-0.5836368
1121;0.9836071;-14.451883;15.002478
1122;-17.538855;5.0427685;8.721841
1123;1.1307662;8.253893;19.516102
1124;-10.707396;-5.669426;-3.9749603
1125;-3.571791;-18.518026;-2.1443477
1126;6.296087;2.8334737;7.8767834
1127;1.9342787;-14.894845;17.628206
1128;3.0092945;-11.929079;17.447588
1129;-13.760211;3.4931223;-2.5215755
1130;6.1472135;-20.494347;1.86763
1131;12.161349;-6.6132226;3.506682
1132;2.741223;-3.4975586;10.813457
1133;8.03178;7.767316;-12.53709
1134;5.797068;-15.920499;8.005657
1135;5.165619;-18.314184;0.99700594
1136;-4.631349;-5.4784636;18.817133
1137;6.490754;-0.44071695;9.1598835
1138;-3.9439967;12.345891;7.1193233
1139;-4.3171334;-9.390737;13.092612
1140;-7.5914598;-16.257122;3.3947103
1141;-21.075666;-1.9369268;9.98281
1142;-22.60909;-7.663204;-8.215113
1143;6.236788;-18.483427;7.552798
1144;1.7031562;9.404138;18.959675
1145;-12.640014;15.154812;3.075113
1146;2.3713467;-22.284033;13.098898
1147;-5.37938;-11.359686;2.2742054
1148;-3.988501;-15.234093;17.482754
1149;7.850376;6.029297;17.045008
1150;-3.5310283;17.771559;-7.641279
1151;-9.861476;-16.062946;18.02724
1152;-3.7344606;18.510843;-5.282039
1153;-1.8116734;-17.644424;-0.17788948
1154;-5.110073;3.9322193;17.590235
1155;-4.337693;-18.16177;-4.84712
1156;-10.874213;0.20924756;1.1127467
1157;-2.903677;-3.718552;10.625446
1158;-2.2053;0.75248265;4.8352027
1159;-8.031606;-19.013659;13.947298
1160;-2.612268;-15.744644;11.755038
1161;4.631016;-10.74759;19.536716
1162;12.992727;-4.5910172;10.62862
1163;9.411629;-2.019127;7.5537324
1164;-10.257075;-10.602853;4.7528114
1165;5.194307;-15.634284;11.426442
1166;-11.527698;-11.599889;-14.275872
1167;-23.353846;-2.9028242;-5.380508
1168;-19.88868;-9.024317;-6.066921
1169;8.635348;-4.9453855;14.70542
1170;9.377268;-3.089484;12.295954
1171;4.0157456;4.124166;5.873092
1172;14.1581955;2.535592;6.523345
1173;5.313784;3.236359;14.921094
1174;11.373159;6.0401945;8.365082
1175;-6.019234;-8.663145;13.580019
1176;-4.1175084;-18.469156;-2.4966722
1177;-4.8407764;12.836154;-17.27832
1178;2.1257336;-6.6266565;6.454002
1179;-11.535399;-6.9057374;-15.58201
1180;3.7670105;11.810551;-9.926966
1181;-11.386049;-1.4504619;19.265476
1182;1.6711634;0.5257287;20.820435
1183;-3.1424992;-13.223138;3.7705104
1184;8.625263;-17.44326;14.732433
1185;-0.18489443;-14.206747;11.001328
1186;-12.773103;15.129127;-8.25479
1187;-12.303004;-16.419903;14.084856
1188;-20.229174;-4.924863;-1.6497754
1189;5.7784505;-15.921886;17.53397
1190;-9.181985;18.654518;8.630759
1191;-5.732901;-4.6843157;-6.5040507
1192;9.284607;-5.227057;13.769916
1193;-5.0222774;-17.261612;7.614959
1194;-6.485313;15.940769;6.976924
1195;3.8622637;11.662978;-1.4340852
1196;1.9608302;0.049685214;18.167456
1197;3.507402;-11.731239;19.251743
1198;1.4718428;-11.301239;16.723476
1199;-11.161745;4.4706273;-1.4971378
1200;-2.3571362;2.2591617;15.008226
1201;4.792902;9.265287;16.156626
1202;-2.3877404;13.30566;18.470016
1203;-7.9478683;-0.59190685;14.867214
1204;-8.158654;-4.8160214;16.86653
1205;-9.853272;-9.965227;-10.297221
1206;12.344272;-12.047666;14.653698
1207;4.416208;-3.2096665;7.7654476
1208;-9.153127;-2.8264382;18.951603
1209;-9.8736925;-11.766511;6.0266714
1210;7.0284166;-12.992523;14.737504
1211;-3.8770556;-21.617903;4.1876097
1212;-5.973372;-16.91711;13.354259
1213;1.7737197;5.831699;18.61461
1214;-5.3788958;-15.783615;19.754421
1215;-7.504488;-16.466047;7.5403547
1216;-9.252815;19.446508;8.364819
1217;0.27647734;-0.24238792;17.340723
1218;1.9181635;-17.725834;9.468258
1219;5.5029716;-15.612812;15.45958
1220;7.0287843;-0.77368337;14.771827
1221;5.6904755;3.900293;17.547386
1222;7.0792265;-6.404705;-15.671049
1223;1.299896;-11.463359;20.085403
1224;-6.275173;5.210503;16.162836
1225;-2.9057524;1.0938812;-10.409165
1226;5.9050746;-12.682365;21.298107
1227;-3.7253792;9.372499;10.740915
1228;-16.55257;10.37592;12.267586
1229;15.532621;1.9673814;12.468784
1230;-10.905918;15.930808;11.385018
1231;1.0120932;-14.247584;17.001463
1232;-5.224802;14.908102;7.1787376
1233;-1.3595495;10.894956;19.380253
1234;-9.784143;-10.739288;7.029747
1235;-8.086534;1.8996829;-9.737728
1236;0.32770082;-7.016959;3.5414627
1237;2.7806675;9.184876;16.002039
1238;-4.4249334;20.913208;-4.0799055
1239;-2.6495883;9.722459;17.536943
1240;-13.092017;1.5965844;8.742071
1241;-21.512989;-6.713252;-0.7162961
1242;7.778279;-11.161407;18.245283
1243;-6.8852615;-2.7326992;13.906177
1244;5.352159;-6.843343;6.1997247
1245;13.999571;12.25791;5.863172
1246;4.697534;-16.610756;14.103646
1247;-7.339085;-8.570073;12.797994
1248;-23.386585;-0.45050514;5.8420486
1249;-2.092925;-17.723352;3.8392408
1250;-8.922036;-21.16506;-1.6226026
1251;-6.2502074;-10.831849;11.455662
1252;0.90171164;-14.859861;7.67
1253;8.260117;-7.369995;8.969361
1254;-11.573024;-11.866282;-12.101854
1255;-9.828148;-12.5385685;12.568793
1256;-8.9015665;0.46286002;16.41715
1257;0.96202224;-16.875141;8.5822935
1258;22.33722;1.115373;8.250416
1259;-3.5913155;-22.04928;11.228846
1260;-2.3583288;-4.850756;20.811401
1261;-9.526455;19.691813;9.967949
1262;-19.170341;7.773741;8.66579
1263;3.0162916;7.7995715;17.073906
1264;-12.788984;4.748591;-10.859614
1265;10.570415;-21.82217;11.243165
1266;-6.838051;21.25517;-0.31605724
1267;-3.8982522;-3.5438454;20.568571
1268;-12.535265;-17.218157;10.194883
1269;-2.9523928;-15.466724;5.1878505
1270;-14.484212;2.4684992;10.067631
1271;-4.8690925;6.694363;18.922667
1272;-0.85467225;-22.525982;-3.6101778
1273;13.218605;-19.376945;9.610242
1274;-12.953374;7.724042;1.1276497
1275;7.7281327;-20.196012;4.8328843
1276;-9.427907;-11.468407;9.237763
1277;-9.196387;-14.347058;3.6882465
1278;14.345168;-3.8213289;11.011841
1279;-4.6299834;2.602085;15.377032
1280;-1.0156454;-10.933945;19.62787
1281;-4.4682193;-18.15048;4.5835676
1282;1.3569293;-18.299986;8.622223
1283;1.5179025;0.21014775;18.777552
1284;-8.027048;-10.95336;-5.5195317
1285;-9.428481;-14.853458;10.900202
1286;-1.9215268;14.464803;-9.747419
1287;-0.01345237;11.354935;17.913908
1288;-10.138327;-16.173475;6.9106665
1289;-18.644215;0.20438357;9.868914
1290;-4.947454;-5.789146;20.314516
1291;-6.9887514;1.4914527;13.497981
1292;10.1879635;-19.756807;11.317178
1293;6.4963202;-5.636244;12.640467
1294;-8.082129;5.0526395;17.97193
1295;1.0795652;-13.56767;17.069193
1296;-11.741824;6.5742984;0.6213511
1297;-0.6534772;-17.612547;10.3582
1298;-1.5603281;-13.948994;5.284661
1299;-16.935762;3.0708487;9.69761
