;0;1
23227;12.301046;40.962124
23228;49.488396;26.431591
23229;32.836674;-13.35054
23230;25.530737;-15.874115
23231;49.797897;18.38198
23232;21.933918;20.16334
23233;5.494993;-9.065937
23234;23.579863;37.65518
23235;41.752907;7.530097
23236;-5.0760303;32.45588
23237;18.141321;35.984844
23238;-21.252008;-31.025042
23239;26.884066;19.094114
23240;27.290628;-35.13788
23241;9.141417;24.2182
23242;45.971256;25.812654
23243;33.46315;0.45119578
23244;33.920723;7.885572
23245;0.1417129;0.2635271
23246;25.40906;28.426523
23247;7.335901;20.683018
23248;41.308884;29.300985
23249;30.46995;0.71723473
23250;45.77938;26.760618
23251;45.307453;33.567455
23252;-8.431801;12.60962
23253;9.336022;18.452597
23254;27.225842;-28.50454
23255;32.99141;21.191044
23256;41.71341;5.941767
23257;2.8544254;4.427963
23258;41.319603;4.4802337
23259;19.444265;19.801792
23260;15.088079;-2.7962687
23261;25.18072;12.449472
23262;25.274277;3.0233176
23263;32.43159;25.129923
23264;37.743576;41.58887
23265;14.488213;14.287226
23266;28.680626;-1.4690936
23267;20.305895;39.54018
23268;4.2220793;-45.208694
23269;42.204174;20.921183
23270;38.63196;15.821738
23271;4.578579;34.07059
23272;21.111351;-6.6121907
23273;34.955894;-36.47271
23274;-23.588531;-6.3346996
23275;9.521989;34.991177
23276;27.647144;-15.152818
23277;56.853657;19.558668
23278;40.02836;36.51767
23279;-13.953808;7.973828
23280;10.271003;10.051985
23281;45.90602;2.402737
23282;24.148138;22.58555
23283;28.564253;29.726841
23284;50.30704;-24.97853
23285;30.499554;27.901072
23286;33.199623;-23.201918
23287;45.878803;-33.32313
23288;30.822569;39.886673
23289;14.633186;19.479267
23290;35.082256;-25.04097
23291;5.387289;-4.599807
23292;36.949852;-19.866707
23293;27.276443;28.99508
23294;29.24315;-11.091491
23295;49.989384;-22.956701
23296;24.878502;11.210192
23297;24.78448;11.754747
23298;19.088547;13.851244
23299;3.3060784;22.439264
23300;-3.0995073;15.260853
23301;30.43156;-3.7838073
23302;21.292917;40.142887
23303;45.002975;33.09266
23304;29.292988;-3.9607477
23305;12.057426;2.7588131
23306;27.541676;27.888914
23307;26.444849;-2.5925229
23308;53.9905;24.518244
23309;23.330267;10.639637
23310;21.368748;-40.003605
23311;37.52505;-8.958986
23312;50.351257;17.28811
23313;11.773879;24.19129
23314;25.213297;8.749305
23315;33.10758;18.690056
23316;35.966503;41.893623
23317;28.793793;-34.263607
23318;42.41362;22.23334
23319;34.59454;21.88198
23320;27.01734;-4.4107413
23321;-12.67735;-27.209528
23322;40.02349;-0.6456259
23323;34.46968;-2.1778746
23324;43.41136;-37.18658
23325;12.415256;38.98381
23326;-0.40447217;18.004797
23327;20.071308;8.107363
23328;45.664734;29.60624
23329;28.978765;-25.357155
23330;29.728895;35.349262
23331;30.472782;25.400322
23332;37.48479;-24.972813
23333;19.50327;-2.8477385
23334;2.7556274;11.318664
23335;47.39697;11.39245
23336;14.802978;15.393888
23337;21.515717;-5.537177
23338;7.030408;10.46512
23339;50.03241;-24.716326
23340;15.480173;21.138334
23341;50.442265;4.369365
23342;44.60794;24.884386
23343;4.4438205;21.380373
23344;24.791357;26.393047
23345;3.9173524;14.647162
23346;-40.328693;-29.387104
23347;28.668165;31.321629
23348;23.644493;38.006542
23349;24.243929;19.69272
23350;16.26093;2.0449095
23351;27.44885;17.905355
23352;36.87995;-20.668095
23353;39.44691;-21.322544
23354;0.21290547;0.04894629
23355;20.261387;-3.5400827
23356;11.547066;19.872248
23357;19.79396;39.237083
23358;16.444868;12.476447
23359;41.066372;-0.10348951
23360;36.495304;-11.967768
23361;37.09527;20.842562
23362;30.868286;19.219105
23363;36.30676;-28.104628
23364;42.896713;34.793556
23365;-10.673578;7.105812
23366;13.896606;33.86608
23367;27.088867;31.311905
23368;32.580036;-30.056091
23369;30.073133;21.336153
23370;17.819284;19.485767
23371;30.224834;23.16667
23372;34.984993;-24.438408
23373;25.658777;39.629047
23374;4.731921;30.169298
23375;23.326958;40.41933
23376;31.9823;30.851608
23377;13.114995;0.049143802
23378;19.416824;-5.830923
23379;19.915976;-2.8955605
23380;43.716858;-37.254177
23381;22.918867;13.92292
23382;38.28513;-32.256927
23383;43.745426;-22.519503
23384;-15.521847;-24.09507
23385;6.621367;11.513135
23386;3.0498872;10.305958
23387;8.664793;24.0689
23388;48.002224;23.568174
23389;10.629431;34.255398
23390;15.493224;28.476303
23391;25.707808;-2.1951292
23392;49.549557;-27.220812
23393;10.747002;31.147099
23394;3.341038;30.606247
23395;39.381268;26.957113
23396;9.014701;19.098745
23397;38.506332;14.175634
23398;22.360113;-5.8940005
23399;24.598373;-11.074914
23400;28.734074;14.773237
23401;32.010494;-27.155008
23402;56.636433;20.64386
23403;42.10916;10.249549
23404;33.845036;-27.257805
23405;34.586647;18.043432
23406;47.098785;27.593702
23407;27.782242;9.698519
23408;-0.36719286;24.596323
23409;46.307552;-31.784977
23410;27.36946;13.72791
23411;18.775442;19.185266
23412;25.335945;17.767797
23413;46.351048;20.163506
23414;35.658432;39.322464
23415;17.09019;10.727747
23416;3.2155333;5.911814
23417;32.098522;18.370285
23418;36.162533;-22.512411
23419;20.043694;23.091772
23420;43.63861;-38.929043
23421;35.33267;17.32771
23422;27.672731;8.183176
23423;12.980161;15.113508
23424;5.5938087;-3.2312257
23425;29.640577;36.943146
23426;-0.074193284;0.31415617
23427;7.820581;-9.689587
23428;38.861588;19.096916
23429;12.972485;24.873749
23430;-5.741642;-34.80702
23431;42.828056;-37.184486
23432;54.987167;21.675772
23433;47.321335;29.284073
23434;3.5223804;32.791115
23435;39.62586;-32.100883
23436;1.907074;-1.5342971
23437;3.2739708;3.0764387
23438;30.817717;-10.23898
23439;25.737127;35.221912
23440;10.687216;24.756948
23441;13.739902;21.98107
23442;30.028076;-26.96052
23443;26.308136;1.5958934
23444;29.809006;29.941614
23445;15.836722;16.346498
23446;16.005682;13.430716
23447;23.408684;34.309383
23448;47.033367;28.129797
23449;15.889816;9.5732975
23450;27.103506;-2.4710872
23451;6.2726436;1.9285405
23452;10.307538;26.428211
23453;48.359406;15.040237
23454;25.172832;-34.66646
23455;32.395782;25.513271
23456;-3.5614195;3.7977662
23457;28.371246;-15.47911
23458;17.27731;34.189117
23459;16.863565;16.288937
23460;20.478693;7.219958
23461;25.414284;27.317526
23462;26.33007;23.518072
23463;26.448124;31.105278
23464;44.20437;5.1472673
23465;3.768682;7.3452606
23466;39.98344;1.172998
23467;38.151157;21.101824
23468;4.9674516;32.870907
23469;35.479515;31.87553
23470;50.386826;22.247702
23471;24.435785;-4.2615128
23472;39.018238;20.62864
23473;30.194983;-35.749626
23474;45.35426;5.6514997
23475;16.194046;7.6545696
23476;36.459717;12.164508
23477;18.019373;13.399929
23478;7.931785;18.224842
23479;49.757633;4.2287354
23480;34.756542;-34.903263
23481;24.063269;-7.3708644
23482;28.630953;-26.954765
23483;8.844125;33.09762
23484;6.565466;27.762173
23485;20.55543;0.66592664
23486;30.685524;15.2942915
23487;37.169308;38.901413
23488;21.095772;24.936821
23489;29.396313;-14.286854
23490;44.62353;30.52208
23491;19.13711;13.869925
23492;47.084297;32.455414
23493;24.164095;41.814655
23494;48.434513;-27.961733
23495;39.10042;4.740618
23496;16.526634;34.320698
23497;30.38077;-8.958806
23498;14.268414;40.446068
23499;38.60888;22.566349
23500;43.202007;6.8686204
23501;16.244686;19.030113
23502;14.812877;16.403423
23503;41.773792;20.673075
23504;26.47521;21.004837
23505;3.6495006;23.718477
23506;5.0410957;6.9595275
23507;42.274223;-12.156508
23508;3.8175933;-2.4882252
23509;22.495434;21.682446
23510;54.341774;20.837324
23511;5.8044763;16.778452
23512;33.832016;-26.388775
23513;18.955734;44.370926
23514;17.43505;32.82249
23515;22.840015;21.656319
23516;39.332584;16.86285
23517;45.056187;2.0306957
23518;35.11942;29.457544
23519;41.79316;-20.829071
23520;41.245888;3.7719436
23521;35.563824;-32.740547
23522;50.523945;5.1422973
23523;37.50746;0.54562795
23524;1.6285001;7.364844
23525;18.808607;8.6245985
23526;23.348871;4.1092086
23527;14.672798;39.763493
23528;45.331608;21.02779
23529;9.118739;17.64001
23530;35.798927;26.648655
23531;7.593736;-10.448643
23532;29.288137;18.290857
23533;31.421286;-36.72387
23534;46.848293;24.96304
23535;42.3078;26.204552
23536;4.2300196;25.472078
23537;24.985098;13.497487
23538;51.70444;22.293243
23539;28.174149;19.00918
23540;30.768831;-1.6218393
23541;3.242463;29.50885
23542;3.8705177;35.48331
23543;34.28979;-1.3284509
23544;15.399381;9.310341
23545;-23.924786;-6.098338
23546;23.382753;-16.098501
23547;12.113804;29.478743
23548;-14.02678;5.279714
23549;49.84045;28.023203
23550;20.264507;-9.592649
23551;50.09077;19.668129
23552;9.371083;7.4524026
23553;21.012682;36.109295
23554;8.81936;5.0761337
23555;40.0611;-28.693123
23556;0.50581276;30.32331
23557;35.228508;-23.319641
23558;37.414165;0.680113
23559;26.042496;23.807268
23560;-15.800586;-37.543438
23561;-22.538832;-5.2612433
23562;18.442297;36.621258
23563;36.106102;-10.041906
23564;20.898527;33.20232
23565;46.274387;23.523748
23566;28.18336;41.603004
23567;28.442503;22.074726
23568;41.44821;4.4732175
23569;47.788597;3.1957645
23570;39.859665;-24.64564
23571;6.9241576;20.33088
23572;0.30391827;4.9267654
23573;26.914927;35.553925
23574;19.711946;19.239391
23575;55.045753;25.764107
23576;47.203423;-27.915388
23577;43.095066;30.324162
23578;46.825134;19.270115
23579;3.96774;19.318594
23580;46.43445;26.544384
23581;4.5260425;-17.253466
23582;6.729408;33.15862
23583;32.961185;1.4161128
23584;22.047792;12.713247
23585;6.773833;18.971378
23586;13.663348;23.10973
23587;40.97582;3.6466794
23588;36.638557;1.734279
23589;21.82821;15.243674
23590;11.823312;19.249882
23591;28.644897;21.11902
23592;50.11771;-23.813131
23593;10.883705;-24.33906
23594;12.488951;9.888029
23595;39.37408;-20.587439
23596;32.27648;-35.406887
23597;32.04535;7.330482
23598;33.528282;-0.98615116
23599;0.30483276;2.9525778
23600;56.15308;20.172136
23601;26.858467;2.5519166
23602;32.916767;8.56165
23603;27.461336;3.6648042
23604;15.6477785;20.795914
23605;39.88548;-0.96210575
23606;37.520054;-17.464407
23607;27.692522;19.678888
23608;7.1063104;11.6618805
23609;18.367043;12.05002
23610;0.3904226;24.212276
23611;40.79655;9.214457
23612;34.685566;17.294888
23613;25.482805;0.34834254
23614;8.161932;-10.549428
23615;6.7625184;26.288555
23616;18.578022;10.511788
23617;31.354948;-26.327145
23618;11.791344;30.836933
23619;32.061943;-3.7145681
23620;40.34617;2.5295386
23621;40.03298;-32.485573
23622;-17.848372;-18.214903
23623;10.708796;31.374866
23624;15.563389;-47.519882
23625;18.756765;23.692513
23626;40.257423;-23.627945
23627;24.024715;-33.741142
23628;34.113834;2.832313
23629;33.259773;-32.49385
23630;-0.9396301;31.795216
23631;20.026892;10.204274
23632;22.26897;-39.02816
23633;32.351707;12.773446
23634;22.553919;29.754044
23635;1.9179838;29.960527
23636;16.093987;-47.34195
23637;20.032307;-2.5595412
23638;27.328428;-4.265655
23639;9.636933;27.60843
23640;-0.23027681;5.6139936
23641;22.399055;-1.0384021
23642;13.3604;10.322745
23643;29.930851;23.74631
23644;8.877748;11.357487
23645;29.540033;-28.168058
23646;6.6041403;8.113424
23647;29.960262;6.780105
23648;17.205242;14.202865
23649;6.078393;-10.77117
23650;19.111506;28.054396
23651;37.966793;41.088814
23652;16.91415;-7.4782343
23653;49.90594;28.127186
23654;34.85967;-29.49288
23655;48.133812;-25.002487
23656;27.386604;-0.49268425
23657;20.378878;42.323513
23658;22.701767;37.875443
23659;28.830338;15.525146
23660;29.275263;-24.874012
23661;28.990559;12.578488
23662;39.89083;33.361603
23663;29.884212;23.256594
23664;-14.711708;10.702178
23665;36.157333;-31.819237
23666;0.3233557;3.0305145
23667;16.035091;32.171272
23668;23.637156;12.324625
23669;29.638742;3.7655854
23670;40.385925;0.48891762
23671;48.92891;20.267447
23672;29.146837;-28.87171
23673;20.67031;-6.4187865
23674;-10.202191;6.516747
23675;25.427078;39.69454
23676;25.98194;26.044096
23677;10.689482;16.237902
23678;48.013184;-28.977816
23679;7.0193954;19.922628
23680;27.89949;0.73409307
23681;38.674587;22.560658
23682;46.266937;25.104925
23683;18.693499;7.9210806
23684;50.621796;-24.128332
23685;39.300343;20.733418
23686;19.678698;-6.983248
23687;26.772251;37.094055
23688;24.112328;-7.3195024
23689;12.560325;40.59623
23690;42.97558;31.01226
23691;20.116043;-9.554538
23692;33.68674;0.21012612
23693;7.734665;21.884005
23694;4.5242906;26.376389
23695;54.695374;21.405645
23696;7.828735;-9.603643
23697;25.09289;-3.392197
23698;35.080242;29.749332
23699;40.175846;-28.501844
23700;35.058094;-8.71131
23701;13.86287;28.416
23702;34.46568;-31.828785
23703;37.40256;-20.373087
23704;32.252556;40.638084
23705;22.95273;38.373127
23706;54.325294;20.913889
23707;25.875053;10.810884
23708;26.57645;-2.869001
23709;45.23335;7.6578817
23710;1.7811247;35.01061
23711;29.532993;-1.4575553
23712;39.237118;7.5541587
23713;53.93452;24.035334
23714;36.785957;-27.74922
23715;25.840488;23.143597
23716;38.64014;7.487016
23717;40.45168;-22.900707
23718;26.212894;6.373814
23719;43.838223;20.680847
23720;-0.97944564;28.380905
23721;6.710444;-2.7755492
23722;15.65461;-2.0468307
23723;18.167322;16.567688
23724;37.33885;-5.6831207
23725;0.23227082;3.5625944
23726;20.315159;16.378227
23727;12.929221;4.927352
23728;17.869112;14.898468
23729;8.003543;15.0136385
23730;36.178738;-28.016508
23731;48.76084;18.512184
23732;20.154177;8.2479925
23733;6.9092336;-0.7489352
23734;16.476908;26.73172
23735;0.37079015;33.23711
23736;-17.043928;-39.165916
23737;43.40175;0.9117957
23738;47.43093;-5.4693584
23739;33.02413;-0.5670845
23740;43.06553;5.2950625
23741;8.317851;-6.5421243
23742;39.808563;27.46408
23743;35.95903;8.044296
23744;17.172897;38.43021
23745;36.56436;27.61272
23746;21.467903;39.471928
23747;27.649452;-30.532795
23748;33.538914;-27.577635
23749;19.86185;9.996468
23750;-5.7544227;-49.801006
23751;9.847046;21.498903
23752;44.740227;24.707613
23753;48.3188;17.46844
23754;37.239056;20.789955
23755;1.5833567;37.909294
23756;19.359806;30.779604
23757;-21.277958;-54.848156
23758;6.504867;8.194604
23759;5.5947747;16.810844
23760;-12.39166;12.038932
23761;35.602943;1.040755
23762;32.26004;31.105804
23763;44.552155;-33.93477
23764;30.687328;12.784851
23765;37.80733;-9.638531
23766;24.534542;12.40349
23767;36.393906;35.750084
23768;-5.2071285;32.56065
23769;29.136637;36.10193
23770;28.315123;-35.991318
23771;33.77424;-26.173096
23772;23.323608;14.37082
23773;36.04982;19.14501
23774;34.80493;-2.7322166
23775;34.46988;22.102903
23776;19.695633;9.523106
23777;47.848034;27.003965
23778;38.349426;26.037533
23779;28.340132;13.014159
23780;28.674185;1.9389282
23781;48.665806;20.892687
23782;11.264672;9.700909
23783;25.954033;12.146692
23784;34.791367;-4.9896164
23785;2.7056956;8.2962265
23786;34.03331;19.861313
23787;24.238808;23.303564
23788;32.64722;-34.390743
23789;29.201927;25.315056
23790;13.299365;27.345633
23791;16.353207;39.5881
23792;48.37254;4.8681364
23793;-4.0992436;5.2197304
23794;21.099789;30.27054
23795;33.25517;7.6543107
23796;37.235523;6.1164107
23797;33.327477;-32.47387
23798;47.08426;19.401278
23799;50.43551;-22.556618
23800;41.03782;16.198215
23801;25.117449;0.13868842
23802;39.673237;-31.77666
23803;20.296879;39.987236
23804;29.34334;33.464745
23805;20.427126;39.67047
23806;12.065573;24.367054
23807;29.863937;13.452678
23808;-11.438939;-7.9863825
23809;14.934303;37.83515
23810;-16.82563;-19.052505
23811;25.92135;11.446274
23812;26.147385;6.206055
23813;26.211027;-4.1706624
23814;5.947618;-12.619235
23815;31.958935;14.227023
23816;29.1984;20.280514
23817;39.537907;-8.090524
23818;-35.047825;-3.032459
23819;12.886885;15.033596
23820;50.783825;20.651533
23821;3.2345643;30.064545
23822;29.321278;25.732092
23823;4.7740383;17.305307
23824;21.425556;6.714126
23825;32.51551;21.064724
23826;10.672506;32.862083
23827;55.216244;23.180397
23828;36.670254;12.733653
23829;19.849533;19.919176
23830;40.28816;12.7363
23831;29.641653;-0.6668431
23832;9.199929;18.949604
23833;33.02404;42.734745
23834;7.522649;-10.47053
23835;43.998512;32.426662
23836;7.0825834;2.0154862
23837;18.626568;8.569256
23838;31.835245;-22.27822
23839;8.838924;22.234224
23840;-14.576661;8.638526
23841;2.6162844;18.058178
23842;23.690031;-0.6884121
23843;33.019016;-29.474968
23844;2.5310621;24.622871
23845;22.707039;33.13808
23846;27.236456;40.155937
23847;31.854052;14.538705
23848;44.611195;29.21203
23849;36.304604;-3.259569
23850;38.11429;-2.63651
23851;35.38528;12.241945
23852;26.973497;-4.4955482
23853;5.1100254;-7.6643276
23854;30.684254;15.254572
23855;24.964056;37.78623
23856;27.262703;17.940607
23857;13.721838;8.090506
23858;4.6617527;-6.9805737
23859;14.695316;37.103207
23860;32.994713;15.233576
23861;48.326958;3.0391202
23862;19.267567;39.027786
23863;27.185032;39.274105
23864;36.835983;-25.268978
23865;39.194244;4.4695954
23866;4.784115;26.882187
23867;4.4337087;-20.08045
23868;26.855698;16.904037
23869;36.415344;31.68469
23870;13.917554;23.784122
23871;9.534429;-1.4564391
23872;37.906708;-36.311165
23873;41.154427;16.412064
23874;47.796516;15.590817
23875;46.780727;0.1909231
23876;25.39811;3.1299174
23877;24.202875;26.859167
23878;29.890026;20.452679
23879;32.188473;-22.548067
23880;23.91013;-12.245704
23881;20.552494;32.129612
23882;46.95339;30.41204
23883;50.215786;3.995748
23884;32.866642;-10.570668
23885;21.462772;37.916775
23886;49.187366;28.874884
23887;39.162365;-26.128147
23888;12.801713;33.022224
23889;2.332213;14.200823
23890;3.3891675;13.467917
23891;49.48255;27.175371
23892;23.273579;0.72189826
23893;6.59024;29.970074
23894;46.197735;-5.4791155
23895;16.77825;29.899792
23896;54.871426;26.325396
23897;42.221268;-38.02551
23898;-18.396742;-25.027853
23899;-14.841394;7.483252
23900;-8.007208;-1.5526713
23901;37.766422;-20.92918
23902;11.8647995;26.671894
23903;23.378023;24.345192
23904;23.377768;16.336033
23905;1.7662833;4.5499144
23906;30.237497;32.813152
23907;3.5431254;-3.4283216
23908;43.57139;6.070705
23909;27.938414;-36.16495
23910;-9.590729;8.517909
23911;39.94029;-9.399386
23912;18.773884;7.794537
23913;25.856361;-5.649779
23914;15.063966;17.098227
23915;-9.457488;10.791384
23916;47.843315;5.768054
23917;22.92043;-14.43294
23918;16.31268;29.708738
23919;2.6687164;34.84945
23920;30.133377;2.46729
23921;4.860783;-16.980976
23922;16.645966;18.21542
23923;16.190731;23.933664
23924;28.15779;-34.566452
23925;40.348274;-29.594812
23926;34.70656;2.9431562
23927;43.469208;27.531084
23928;-26.220186;-58.31668
23929;16.762882;22.185488
23930;10.129873;17.544691
23931;43.980022;4.067973
23932;46.426624;0.9621609
23933;49.082607;20.329166
23934;16.427378;17.604704
23935;23.539663;23.65821
23936;38.4575;31.69499
23937;8.06662;10.756131
23938;23.596813;15.456025
23939;29.18207;21.235466
23940;30.53403;-5.8683033
23941;24.994911;12.354145
23942;1.7223337;2.4581602
23943;19.348244;3.1333904
23944;26.926432;17.986423
23945;35.786358;1.5431817
23946;31.096283;-28.048153
23947;26.452574;-36.177006
23948;21.78473;34.88734
23949;14.329116;34.200935
23950;16.548717;10.818725
23951;40.344875;-9.719123
23952;-8.016939;24.284885
23953;10.995123;-2.8263993
23954;41.14071;-33.01025
23955;30.628927;32.321503
23956;34.603077;2.9519687
23957;54.15962;23.444704
23958;0.35076413;11.5800705
23959;24.18555;13.355307
23960;34.646584;10.006309
23961;18.15168;25.537806
23962;10.9335575;29.98595
23963;29.33254;-35.526688
23964;3.3714347;13.276115
23965;8.319321;-0.008973348
23966;35.55118;14.038352
23967;31.573679;-26.893188
23968;16.36497;37.86104
23969;13.183535;21.658152
23970;49.59626;20.183031
23971;41.149822;31.643698
23972;36.59841;14.690954
23973;18.03045;15.43121
23974;32.39487;2.937629
23975;18.412333;37.6583
23976;45.981625;29.675297
23977;35.3521;-32.841316
23978;27.12589;41.231064
23979;14.31476;7.003681
23980;26.40084;7.615003
23981;34.532482;-18.454008
23982;10.203726;34.94888
23983;30.895447;23.99433
23984;28.041832;30.78951
23985;32.862087;-34.842327
23986;36.620983;36.14742
23987;5.4896646;8.134413
23988;9.239813;13.468
23989;36.96784;-8.292661
23990;50.573837;24.767328
23991;18.770878;15.745455
23992;46.765778;29.100668
23993;29.132463;-4.4568768
23994;20.989542;-8.229317
23995;19.532585;15.187837
23996;-0.60021096;9.173104
23997;38.703636;-37.37924
23998;7.6597447;29.361374
23999;55.944576;22.625137
24000;36.818066;-11.185076
24001;33.187164;-1.2321118
24002;37.339725;-36.913685
24003;11.800309;-28.577375
24004;47.31146;16.809532
24005;35.318996;-37.22592
24006;27.670702;26.655039
24007;3.3065934;0.2766068
24008;28.042963;-35.19333
24009;36.767082;-27.691536
24010;28.300026;24.131374
24011;41.763443;-39.727016
24012;29.53236;31.67322
24013;34.40924;-26.770786
24014;1.5454233;21.838501
24015;28.13549;-10.421599
24016;39.44239;26.027254
24017;16.864199;9.209598
24018;19.047419;27.51821
24019;48.957253;5.0489674
24020;39.90287;9.486562
24021;15.037717;33.921276
24022;20.776245;13.065475
24023;36.64746;-29.449188
24024;14.190792;29.451412
24025;38.940353;10.134489
24026;45.37813;23.989258
24027;11.2261715;37.78591
24028;5.9233775;-6.261514
24029;23.533968;26.526733
24030;37.924416;23.780626
24031;24.820723;16.82314
24032;48.17933;-26.786058
24033;36.935738;-27.229431
24034;37.882458;30.663927
24035;2.3935769;16.988564
24036;34.587772;21.724491
24037;31.316256;13.695471
24038;7.7908335;11.555274
24039;16.975344;17.973959
24040;48.521362;31.143948
24041;17.657932;2.7325904
24042;29.46227;-32.77176
24043;21.888807;18.258636
24044;25.699934;-38.714573
24045;8.03258;16.601292
24046;9.092303;31.143028
24047;30.765064;28.049938
24048;32.14216;40.007824
24049;34.097385;-18.944191
24050;27.124987;40.313236
24051;30.86975;16.920322
24052;43.16184;-36.224968
24053;36.201283;9.349329
24054;37.5345;0.32127053
24055;20.27315;32.853344
24056;49.02717;15.168191
24057;18.014559;5.6909356
24058;39.438206;16.623571
24059;24.890982;-4.9749284
24060;41.1321;-33.22462
24061;40.985935;-12.762056
24062;-20.656467;-0.5101177
24063;29.990116;23.102148
24064;18.954422;32.261753
24065;44.978027;2.1438818
24066;33.682556;-31.150484
24067;5.8304234;11.355741
24068;7.994101;15.063615
24069;-22.310778;-52.787933
24070;5.058468;12.378983
24071;31.447323;-12.480454
24072;53.949783;22.9367
24073;24.618736;-5.9702888
24074;31.060686;4.405902
24075;25.807638;14.096815
24076;40.87026;-6.4855638
24077;33.511177;5.445148
24078;19.425804;9.722689
24079;40.054737;30.535257
24080;49.561462;26.31737
24081;35.066765;20.341253
24082;27.65557;15.855329
24083;6.348917;2.0773046
24084;-16.652029;-24.116085
24085;7.136875;25.299492
24086;31.755798;-2.8865387
24087;39.789036;-29.897558
24088;4.3794236;21.563848
24089;44.358093;16.618715
24090;47.06937;32.571266
24091;7.072098;33.46821
24092;43.93074;-8.336722
24093;8.116986;18.126951
24094;30.869818;-24.551262
24095;25.39504;36.69668
24096;41.058556;-31.252726
24097;23.203026;35.56973
24098;4.323331;-6.5002913
24099;23.750505;20.551382
24100;-11.535448;-8.052208
24101;30.293894;32.83567
24102;32.37413;40.36229
24103;33.2371;19.013779
24104;52.770676;18.987965
24105;11.743593;3.6306393
24106;27.408417;6.583433
24107;21.531818;-4.389379
24108;44.63003;2.194146
24109;46.08466;17.03443
24110;28.208248;32.534046
24111;3.2724771;-8.071469
24112;30.124466;0.48477736
24113;49.064335;29.934072
24114;30.731205;-3.0576215
24115;7.6217294;6.063632
24116;42.271427;-36.0245
24117;26.766554;14.412943
24118;12.080735;15.979046
24119;23.002558;17.73174
24120;23.67965;33.463867
24121;39.248528;10.226465
24122;21.351202;14.273467
24123;3.3155837;22.210495
24124;35.149563;9.884283
24125;4.2895966;-30.284767
24126;7.1895475;26.212374
24127;47.50192;28.981405
24128;34.10868;-25.206453
24129;1.905624;2.4302175
24130;45.322193;30.172781
24131;14.713739;14.556959
24132;21.224892;37.48699
24133;27.639303;14.771451
24134;46.03654;11.436277
24135;41.85468;-32.058605
24136;29.296104;31.267836
24137;47.743187;-23.879335
24138;35.843662;25.25916
24139;17.858574;33.866222
24140;29.685488;-23.399574
24141;23.51302;4.096702
24142;44.8352;19.554476
24143;23.753544;32.41143
24144;33.108387;24.120111
24145;31.675003;40.795834
24146;21.412476;22.67022
24147;36.237556;35.710163
24148;45.296356;2.7552748
24149;40.89587;18.490309
24150;31.358047;-24.240211
24151;19.954103;20.393656
24152;54.55412;18.784693
24153;4.236854;3.4822123
24154;17.436956;20.442154
24155;35.209583;5.370245
24156;28.193062;-1.6473126
24157;-1.2156646;6.85148
24158;26.29473;23.366545
24159;32.807724;29.527935
24160;8.719766;17.842594
24161;39.713833;31.910172
24162;35.554283;-8.539984
24163;12.006461;27.838816
24164;24.879719;-0.048296947
24165;21.685045;-5.4858875
24166;35.57885;-24.222898
24167;4.799722;26.964653
24168;30.197618;10.814848
24169;15.606959;14.461767
24170;2.3922298;28.165497
24171;38.184643;19.802298
24172;33.60853;5.1447573
24173;-6.77156;17.454796
24174;43.092022;29.809875
24175;-11.575759;-8.181742
24176;38.27057;-37.144516
24177;13.772012;45.01023
24178;23.126614;-12.80723
24179;27.865747;17.8122
24180;37.90443;-24.615986
24181;47.96907;23.514465
24182;40.223656;-34.784737
24183;15.135323;28.999504
24184;27.158348;32.09805
24185;33.62446;5.963261
24186;33.89136;-0.98411727
24187;42.47272;22.302584
24188;46.78628;6.674056
24189;3.9449983;14.520736
24190;44.812817;-0.3659772
24191;-9.006407;-22.811903
24192;11.620118;37.582172
24193;37.255413;3.0727196
24194;36.224133;27.595478
24195;19.389153;24.574186
24196;38.896473;20.800642
24197;14.067324;27.166893
24198;35.175404;-2.3086762
24199;44.839657;6.4163327
24200;27.141178;31.28466
24201;3.8834689;35.691116
24202;19.415226;22.920523
24203;7.636958;17.536467
24204;2.8805254;7.123012
24205;39.197502;-33.086205
24206;7.8557034;7.1162634
24207;27.17879;-14.892319
24208;2.5177438;5.6337724
24209;3.4180639;5.7162814
24210;35.671734;-7.1680403
24211;27.504316;7.493005
24212;33.00906;-21.94388
24213;31.38199;-36.707382
24214;29.552723;-29.444773
24215;36.28176;-29.628218
24216;31.022076;11.614815
24217;12.93721;-28.082874
24218;28.75013;-34.831825
24219;32.444695;5.2815166
24220;25.220629;28.248926
24221;34.63059;2.8193934
24222;9.672132;21.581947
24223;-2.5286746;8.8902025
24224;43.482937;0.9261116
24225;0.282017;19.62114
24226;24.720379;31.91478
24227;28.287275;18.545341
24228;27.00773;-37.686245
24229;46.47172;0.58648646
24230;27.324564;-31.60148
24231;-3.6036322;19.905058
24232;24.524086;36.244335
24233;31.746956;-31.527449
24234;25.644209;24.573338
24235;13.578268;5.093226
24236;13.724954;27.187767
24237;-0.22009867;25.52511
24238;24.493265;21.672373
24239;6.441171;-6.0271525
24240;-2.7585764;-30.047014
24241;44.370327;-34.127514
24242;24.960875;42.40819
24243;38.79065;40.516003
24244;26.60649;-32.36428
24245;4.49686;3.3997586
24246;44.02125;17.721058
24247;42.959095;25.989096
24248;43.27108;-36.36254
24249;12.803809;29.436466
24250;6.112345;14.229742
24251;28.702475;16.403112
24252;50.20342;17.192911
24253;20.239103;1.9606013
24254;16.516075;12.369716
